Date,JKD Percent Change,IJH Percent Change,IJR Percent Change,JKF Percent Change,IJS Percent Change,ICF Percent Change,EFA Percent Change,SCZ Percent Change,EEM Percent Change,EEMS Percent Change,SHV Percent Change,IAU Percent Change
2010-06-29,-0.028626880155264378,-0.033562474727052094,-0.03426351112681025,-0.030308955807586968,-0.03466088985169136,-0.031173807035876022,-0.03423386265209327,-0.03284995560816806,-0.04060265577119504,,0.0,0.0024772914946327163
2010-06-30,-0.011488511488511599,-0.008089260808926024,-0.00987564008778341,-0.008469449485783431,-0.012428793371310198,-0.012942656839834754,-0.006833226564168293,-0.004895960832313251,-0.006654245408570625,,0.00018147173577731657,0.0024711696869850197
2010-07-01,-0.002694963786424087,-0.007874015748031482,-0.007388252678241614,-0.007118161480577645,-0.0068169900367068825,-0.00036423238025851123,0.014620511717910123,0.012607626076260647,0.007234726688102988,,-0.000453597024403507,-0.03779786359901394
2010-07-02,-0.005235602094240899,-0.006660997732426233,-0.010048381094157066,0.0002048340843916474,-0.011263639563533934,-0.02240845327017682,-0.002119093028183805,0.0027330701488006426,0.004256451183825449,,0.00018152114721359247,0.011955593509820561
2010-07-06,0.003904923599320931,-0.002568126694250328,-0.012030075187969946,0.0030718820397297453,-0.015307938768244878,-0.019008572493477427,0.019961775323847908,0.019685039370078705,0.018543046357615944,,-0.0001814882032667997,-0.01603375527426154
2010-07-07,0.03399289700659569,0.034615934773279955,0.032724505327245135,0.02858309514087387,0.033803326102675335,0.05053191489361697,0.03102227774307731,0.023463023463023536,0.022106631989596837,,0.0002722817208202777,0.010291595197255532
2010-07-08,0.009486424599280285,0.010092630996820118,0.014738393515106862,0.012703453751488736,0.017660430145130412,0.014647377938517225,0.009894991922455576,0.0052234474753336535,0.0048346055979644476,,0.00018147173577731657,-0.003395585738539819
2010-07-09,0.006642903434867176,0.01067615658362997,0.014161220043573008,0.009212073696589496,0.014261168384879674,0.011940830511495415,0.0009998000399920048,0.00028868360277134464,0.012408204608761686,,0.0,0.008517887563884052
2010-07-12,0.0001609528408175187,-0.0041982665222102256,-0.0089509488005729,0.0001942124684404245,-0.010503133999661296,0.004755195491370046,-0.003795445465441527,-0.0043290043290042934,-0.00825412706353168,,0.0,-0.007601351351351315
2010-07-13,0.017541036369488117,0.023119815041479752,0.030346820809248554,0.013980582524271812,0.035096730011984434,0.02331288343558291,0.018447964708241393,0.01565217391304352,0.011601513240857564,,-0.0002721582146421042,0.007659574468085184
2010-07-14,-0.0023722916337181044,-0.0009304798617574273,-0.0028050490883589907,-0.002872462657985464,-0.006615944426066833,-0.004796163069544335,0.0035440047253396667,-0.00171232876712335,-0.001994515083520332,,0.0003629764065335994,0.0
2010-07-15,0.004280279010780097,-0.002261841405002629,-0.008438818565400963,0.003456884962550477,-0.008491508491508593,-0.00327022375215158,0.004904845987836026,0.010005717552887372,-0.004746440169872579,,-0.0002721335268505154,-0.0008445945945946276
2010-07-16,-0.02936069455406476,-0.031337511668222406,-0.03510638297872337,-0.028708133971291905,-0.03795130142737191,-0.03419098601277837,-0.03201874267864113,-0.025757146900650896,-0.029869477911646736,,9.073586788854726e-05,-0.012679628064243498
2010-07-19,0.0042283298097252064,0.004955947136563887,0.004042631385519968,0.005714285714285783,0.004363763309478186,0.014303593777936552,0.006454215409439357,0.0008715862870425362,0.013195342820180977,,-0.0001814552712755546,-0.008561643835616417
2010-07-20,0.009068825910931277,0.015068493150684814,0.01683748169838939,0.009404388714733702,0.018595759471671913,0.02027146130794999,0.00681362725450918,0.007837445573294577,0.023493360572012234,,9.074410163334434e-05,0.008635578583765069
2010-07-21,-0.01412293371850426,-0.014304993252361564,-0.016918646508279456,-0.011063664596273282,-0.02013308309162254,-0.022978576364892978,-0.01811305732484081,-0.01180875576036855,-0.010229540918163638,,-9.073586788854726e-05,-0.0077054794520547976
2010-07-22,0.021813446198925668,0.029025191675793982,0.03368729403149029,0.021982335623159877,0.037262754657844344,0.040671971706454535,0.03365092235961886,0.0279801807053337,0.030249558860599768,,0.00018148820326668869,0.008628127696289845
2010-07-23,0.007009718018161415,0.013704097924427838,0.020191285866099973,0.007489917418859182,0.02165519556823914,0.008496176720475868,0.011767013139831306,0.012475191380776796,0.006850990946904778,,-0.0001814552712755546,-0.006843455945252375
2010-07-26,0.011232399936718984,0.017981362383515,0.022916666666666696,0.01219977125428895,0.02053894183371674,0.02729570345408594,0.006978096530335431,0.009801176141136958,0.006804374240583222,,-9.074410163345537e-05,-0.00430663221360883
2010-07-27,-0.0014080100125156703,-0.006575554409489537,-0.00373387644263401,0.006214689265536588,-0.0009660280148124922,-0.0011481056257175437,0.002887391722810273,-0.0024958402662230705,-0.0016895969104513409,,0.00018150467374522528,-0.016435986159169635
2010-07-28,-0.006893310355632121,-0.011940298507462699,-0.01635434412265757,-0.005427662361968899,-0.01724415793714751,-0.0024630541871920597,-0.0051823416506718845,-0.0044481512371419285,-0.00556092843326883,,0.00018147173577731657,0.0017590149516271136
2010-07-29,-0.004574854077930235,-0.00499146197294098,-0.002424662279182588,-0.002822732404967998,0.001475893735651157,-0.010205761316872342,0.004630522863206643,0.005864283719631436,0.0017019207391197888,,-0.0002721582146421042,0.0035118525021948788
2010-07-30,0.0011093502377179654,0.00211221122112204,0.000694444444444331,0.0009435742592942553,-0.0003274930407729526,0.007151172459670674,-0.0030727866333781773,-0.003331482509716932,0.004854368932038833,,0.0,0.01137357830271224
2010-08-02,0.021054297926230703,0.020023712290870854,0.015961138098542715,0.021681749622926016,0.017199017199017286,0.036162483487450325,0.033712194182238475,0.02674094707520891,0.02608695652173898,,-9.074410163345537e-05,0.0008650519031141446
2010-08-03,-0.006046511627907036,-0.006844892160661309,-0.010928961748633892,-0.001107215353386093,-0.008695652173912993,-0.013386454183267005,-0.001490868430860992,-0.0016277807921867282,-0.004943502824858559,,0.0,0.0034572169403628283
2010-08-04,0.007019185774450154,0.009882964889466717,0.011740331491712608,0.006465915388878418,0.011695906432748426,0.006137942174123667,0.0009331840238895328,0.0005434782608697564,0.0014194464158976405,,0.0003630093474906726,0.00602928509905265
2010-08-05,-0.0012391573729862992,-0.0039917589492660666,-0.012969283276450527,-0.0011013215859030367,-0.012363519588953209,-0.01139829828222827,-0.0007458512026849995,0.0016295491580662347,-0.004488542404913698,,-0.0002721582146421042,0.001712328767123239
2010-08-06,-0.004187344913151536,-0.003232062055591456,-0.005878284923928168,-0.005696435134141864,-0.008779060315395881,-0.004384540435206197,0.002985631647695497,0.005965292841648484,-0.0014238253440911341,,0.0,0.008547008547008739
2010-08-09,0.0038934745366765444,0.010246433203631833,0.00939130434782598,0.007392348918868974,0.012629161882893314,0.013374653400750391,0.0011162790697674119,0.0,0.005228136882129197,,0.0,-0.00423728813559332
2010-08-10,-0.006050263729444616,-0.012453460007703199,-0.017229496898690577,-0.0025683360851219694,-0.017978620019436287,-0.010783840334781969,-0.007991079724958161,-0.012938005390835672,-0.01371158392434979,,0.0,0.0034042553191488967
2010-08-11,-0.02637739971905717,-0.03445137805512233,-0.03716690042075732,-0.02519771933051307,-0.03958436417615052,-0.02521965506020185,-0.04552266766579238,-0.03959584926269788,-0.03187919463087241,,9.074410163334434e-05,-0.003392705682781938
2010-08-12,-0.004168002564924778,-0.006058974013733676,-0.004005826656955591,-0.0037735849056603765,-0.004465052378499035,-0.013186446336170943,-0.001177625122669279,-0.009098663633778759,0.0017331022530329143,,0.00018147173577731657,0.01191489361702125
2010-08-13,-0.0030585962652929233,-0.004063939311839571,-0.012431444241316258,-0.0028409090909090606,-0.013627738485423535,0.0,-0.0035370406759677175,-0.0008608321377331363,0.005437469105289194,,-0.0002721582146421042,0.0
2010-08-16,-0.0008073631519457392,0.0014961915125135672,0.00629396519807468,-0.0018993352326686086,0.00594613501224206,-0.0001691474966170059,0.00808519029777166,0.00890292935094772,0.009341199606686335,,9.074410163334434e-05,0.006728343145500526
2010-08-17,0.010827407886231377,0.015618633709086005,0.016924208977189048,0.01122740247383458,0.018080667593880273,0.024699712400608975,0.011150234741784004,0.013948192428123951,0.010472479298587523,,9.073586788854726e-05,0.0008354218880535225
2010-08-18,0.0028776978417266452,0.002808237496656707,0.00470332850940669,-0.00037636432066245895,0.004098360655737654,0.002311375268284621,-0.0003869220352098468,0.0025266704098820814,-0.000723065798987732,,0.0001814552712755546,0.004173622704507496
2010-08-19,-0.01833253626653908,-0.01706894252567015,-0.026287360460929055,-0.016754518072289115,-0.028401360544217602,-0.02635480151540115,-0.01606347977549827,-0.01428171380565657,-0.0077182826821032835,,-0.0002721335268505154,0.0008312551953448821
2010-08-20,-0.0032478077297822816,0.0,0.0,-0.006509668772735955,-0.0014003150708910006,-0.002199289460328213,-0.010424862313139327,-0.01107954545454548,-0.002916869227029606,,0.0002722076036656418,-0.002491694352159457
2010-08-23,-0.004398826979472137,-0.010717677384343927,-0.012943786982248406,0.0003854307188282391,-0.014022787028921901,-0.004069175991861518,-0.001987676406281058,-0.0020109164033323967,-0.009019990248659293,,-0.0002721335268505154,-0.0016652789342214147
2010-08-24,-0.011291114383897849,-0.015222161272627543,-0.008617459722742637,-0.011751107686380213,-0.007822222222222175,-0.006298944501191728,-0.013742282413861773,-0.014968336211859667,-0.01279212792127915,,-9.073586788854726e-05,0.005004170141784892
2010-08-25,-0.002813637868255614,0.007937613145801325,0.012093726379440728,-0.00038986354775816245,0.013617631248880047,0.016275483981497363,0.0010096930533116666,0.0,-0.006478943433840145,,9.074410163334434e-05,0.007468879668049766
2010-08-26,-0.0018257261410787873,-0.005802707930367523,-0.005227781926811059,-0.0031201248049922414,-0.00707088562842495,-0.0053944706675657095,-0.0004034698406294446,-0.003506721215663311,-0.006270378730875326,,-9.073586788854726e-05,-0.0032948929159802853
2010-08-27,0.01114067176587974,0.02126181211784317,0.02402402402402415,0.018974960876369407,0.02528039878938948,0.015423728813559245,0.01957618567103947,0.020821114369501403,0.021958606764260535,,0.0002722323049002551,0.0016528925619834212
2010-08-30,-0.012991284328235486,-0.018097700367396885,-0.022360703812316696,-0.012094451910155568,-0.022226080916825874,-0.00867968619596049,-0.01444972288202695,-0.010054582016661873,-0.016547295628550285,,-0.00018143880976151383,-0.0016501650165016146
2010-08-31,-0.0011662779073642326,0.0005543237250555944,-0.0018747656542932312,0.001554605518849561,-0.0015982951518380695,0.009429196834483955,0.003012653143201316,-0.0052234474753337645,0.006027122049221623,,9.073586788854726e-05,0.009917355371900971
2010-09-01,0.028523769808173283,0.03351800554016626,0.037565740045078844,0.026193247962747357,0.04019921736037002,0.032860717264386885,0.03564277132559068,0.035005834305717576,0.03519720419370942,,-9.072763563788833e-05,-0.002454991816694063
2010-09-02,0.010541680181641366,0.012463146609487996,0.01086169442433027,0.00529400642843636,0.009575923392612928,0.013081395348837122,0.005607115235885418,0.007328072153325982,0.0016879672052085848,,0.0,0.004101722723544032
2010-09-03,0.015085861017493096,0.014427531436135066,0.017191977077363862,0.0107203310137296,0.01778455284552849,0.01466602901323144,0.009228994424149262,0.010632344711807296,0.011795859412614407,,9.073586788854726e-05,-0.004084967320261534
2010-09-07,-0.012648221343873445,-0.013830897703549061,-0.018309859154929553,-0.008559732043170842,-0.02013646197370611,-0.016339355852317383,-0.013907410935416364,-0.014119601328903553,-0.014513442778967378,,-0.0001814552712755546,0.008203445447087843
2010-09-08,0.0025620496397116277,0.006615506747816857,0.0050215208034434244,0.005442942942943008,0.005944293478260754,0.0014374700527073347,0.007727975270479082,0.01039033979219317,0.010864316755190728,,0.0,0.0
2010-09-09,0.007506788053026625,0.002103049421661396,0.0,0.008026880716819118,0.0015195002532502055,-0.012280701754386003,0.009394171779141036,0.008337965536409309,0.005732027704800524,,0.0,-0.009764035801464566
2010-09-10,0.00332910589727331,0.002885624344176163,0.0017844396859385547,0.0033333333333334103,0.003202966958867126,0.006620377845955261,0.003038936372269818,0.0019294377067253787,0.003562099263832774,,0.0,0.0008216926869351049
2010-09-13,0.011060199083583466,0.017917865550614698,0.02315639472746689,0.009413067552602294,0.023693496891278754,0.015399422521655382,0.01817837530770694,0.020082530949105726,0.023899668717463518,,0.0003629764065335994,0.0
2010-09-14,-0.0014064697609001975,0.0011563664396763151,-0.0027855153203342198,-0.0005485463521668343,-0.005909389363099149,-0.0023696682464454666,0.006695183187651166,0.007011866235167252,-0.0004622140050843937,,-0.0002721335268505154,0.018883415435139606
2010-09-15,0.0040688575899843205,0.003721765913757613,0.006284916201117374,0.0005488474204171645,0.005284015852047519,0.01092636579572459,0.0003694808793643922,0.001874665238350115,0.00138728323699433,,0.00018147173577731657,-0.0008058017727639033
2010-09-16,-0.001714463840398972,-0.0030686612965092896,-0.007633587786259555,0.0010970927043336687,-0.009526938239159066,-0.007205513784461215,-0.004801477377654573,-0.0037423148890669555,-0.005079658277533983,,9.07194048807014e-05,0.006451612903225712
2010-09-17,-0.0015612802498047307,0.0019238168526356514,0.00419580419580412,-0.0029223744292237175,0.0034825870646766344,0.002524455664247416,-0.004824642790870248,-0.0008049369466058831,-0.0016245068461360201,,-0.00018142235123363992,-0.0008012820512820484
2010-09-20,0.015324472243940734,0.016513056835637308,0.026114206128133644,0.0157538010624656,0.028590315650305786,0.02439408246773689,0.01734104046242768,0.01423200859291085,0.015806601580660162,,0.0,0.003207698476343168
2010-09-21,-0.00046203603881100896,-0.004533434076312792,-0.006107906345436009,-0.0018034265103696878,-0.00755141388174807,-0.01628514364725764,-0.0001832844574780612,0.002118083134762916,-0.002974828375286065,,0.0,0.008792965627497873
2010-09-22,-0.005855161787365337,-0.008855154965211942,-0.011949470809149765,-0.004878048780487809,-0.012627489072365217,-0.011557082617523085,-0.0014665444546287931,-0.00026420079260236484,0.0006885471654809461,,0.0,0.0015847860538829028
2010-09-23,-0.009609423434593922,-0.006636885768985246,-0.011748445058742174,-0.011437908496731986,-0.014756517461879004,-0.027018486332754055,-0.010831650449788843,-0.009249471458773861,-0.006422018348623881,,0.00027218290691344293,0.0
2010-09-24,0.014710485133020423,0.020172170114351795,0.02867132867132871,0.012304866850321394,0.029455816275586466,0.019324455992205447,0.027839643652561197,0.021872499333155604,0.01846722068328699,,-0.00027210884353745524,0.002373417721518889
2010-09-27,-0.0012338062924120985,-0.0002518891687658398,-0.0016995241332427025,-0.005079825834542695,-0.003718073068218475,-0.011151824119802534,-0.005055976886962799,0.0010441138084051893,-0.0018132366273798661,,0.0001814552712755546,0.0015785319652723562
2010-09-28,0.0007720815318097429,0.007180650037792891,0.007150153217568844,0.006199854121079484,0.008437449294174781,0.003705493797325543,0.005807622504537147,0.00782268578878731,0.0072661217075387086,,0.0,0.009456264775413725
